wall_time_iso,t_wall,t_perf,session_elapsed_s,event,robot_id,payload_json
2026-08-18T02:48:17.823+00:00,1787021297.8239226,181110.2017364,11.51101909999852,state_transition,3,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:26.692+00:00,1787021306.6927323,181119.0697764,20.379059099999722,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:26.693+00:00,1787021306.693734,181119.0706708,20.37995349999983,state_transition,3,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:28.839+00:00,1787021308.839638,181121.2175188,22.526801500003785,state_transition,2,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:28.840+00:00,1787021308.8407214,181121.2182538,22.527536500012502,state_transition,3,"{""from"":""RUN"",""to"":""AVOID"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:30.852+00:00,1787021310.8522835,181123.2290834,24.538366099994164,state_transition,2,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:30.853+00:00,1787021310.8534603,181123.2304616,24.53974430001108,state_transition,3,"{""from"":""AVOID"",""to"":""RUN"",""controller_mode"":""apf_fsm""}"
2026-08-18T02:48:35.265+00:00,1787021315.2659376,181127.6430271,28.952309800020885,target_reached,3,"{""x"":0.9839111898345592,""y"":0.5953556043443681,""goal_x"":1.0,""goal_y"":0.6,""distance_error_m"":0.016745752403091504}"
2026-08-18T02:48:37.517+00:00,1787021317.5175009,181129.8949138,31.204196500009857,target_reached,2,"{""x"":0.597628526003706,""y"":0.9843573526827438,""goal_x"":0.6,""goal_y"":1.0,""distance_error_m"":0.01582138754999575}"
2026-08-18T02:48:38.698+00:00,1787021318.698574,181131.0756039,32.384886600018945,global_stop,,{}
2026-08-18T02:48:38.698+00:00,1787021318.6989975,181131.0762973,32.38558000000194,session_stop,,"{""reason"":""completed""}"
